Depth;A0;B0;Date0;A1;B1;Date1;A2;B2;Date2;A3;B3;Date3;A4;B4;Date4;A5;B5;Date5;A6;B6;Date6;A7;B7;Date7;A8;B8;Date8;A9;B9;Date9;A10;B10;Date10;A11;B11;Date11;A12;B12;Date12;A13;B13;Date13;A14;B14;Date14;A15;B15;Date15;A16;B16;Date16;A17;B17;Date17;A18;B18;Date18;A19;B19;Date19;A20;B20;Date20;A21;B21;Date21;A22;B22;Date22;A23;B23;Date23
0;0;0;01/02/2024;9,15;3,24;15/02/2024;-9,32;57,59;01/03/2024;29,48;46,48;15/03/2024;27,64;46,04;01/04/2024;38,94;35,37;15/04/2024;48,02;33,55;01/05/2024;61,14;37,84;15/05/2024;57,94;43,44;01/06/2024;48,68;43,05;15/06/2024;-5,08;-38,82;01/07/2024;50,28;39,82;15/07/2024;51,95;41,45;01/08/2024;52,22;51,82;15/08/2024;34,41;37,43;01/09/2024;56,4;40,1;07/09/2024;62,34;43,32;21/09/2024;61,41;43,24;10/05/2024;69,96;43,97;19/10/2024;71,12;46,07;01/11/2024;74,89;47,76;16/11/2024;72,6;47,05;01/12/2024;81,00;48,52;15/12/2024;74,70;44,49;27/12/2024
0,5;0;0;01/02/2024;8,6;2,51;15/02/2024;-3,57;40,56;01/03/2024;24,22;33,62;15/03/2024;22,8;33,09;01/04/2024;29,42;23,88;15/04/2024;30,67;29,41;01/05/2024;39,33;40,79;15/05/2024;36,72;45,52;01/06/2024;37,63;30,76;15/06/2024;3,61;-25,17;01/07/2024;39,24;27,51;15/07/2024;40,97;28,77;01/08/2024;41,36;40,42;15/08/2024;21,89;24,61;01/09/2024;45;27,76;07/09/2024;50,71;30,86;21/09/2024;49,81;30,54;10/05/2024;58,24;31,14;19/10/2024;59,27;33,42;01/11/2024;63,52;34,52;16/11/2024;61,23;33,56;01/12/2024;69,67;35,09;15/12/2024;63,43;31,02;27/12/2024
1;0;0;01/02/2024;8,06;1,76;15/02/2024;2,17;23,52;01/03/2024;18,97;20,76;15/03/2024;17,98;20,13;01/04/2024;19,81;12,62;15/04/2024;22,04;14,24;01/05/2024;25,32;32,55;15/05/2024;25,65;33,12;01/06/2024;30,3;14,3;15/06/2024;9,65;-17,9;01/07/2024;31,92;10,84;15/07/2024;33,68;11,85;01/08/2024;34,11;32,68;15/08/2024;4,91;7,14;01/09/2024;37,24;10,26;07/09/2024;42,69;12,83;21/09/2024;41,7;12,4;10/05/2024;49,97;12,86;19/10/2024;50,95;15,02;01/11/2024;55,22;16,15;16/11/2024;52,96;15,07;01/12/2024;61,40;16,51;15/12/2024;55,15;12,42;27/12/2024
1,5;0;0;01/02/2024;8,3;1,83;15/02/2024;7,24;8,08;01/03/2024;14,53;9,14;15/03/2024;13,62;8,62;01/04/2024;12,66;3,03;15/04/2024;15,22;-0,34;01/05/2024;17,09;17,29;15/05/2024;17,96;17,17;01/06/2024;25,58;1,06;15/06/2024;14,65;-12,33;01/07/2024;27,13;-2,8;15/07/2024;28,89;-1,77;01/08/2024;29,37;27,82;15/08/2024;-8,75;-7,09;01/09/2024;32,4;-4,32;07/09/2024;37,59;-2,25;21/09/2024;36,56;-2,75;10/05/2024;44,65;-2,28;19/10/2024;45,54;-0,32;01/11/2024;50,05;0,98;16/11/2024;47,93;0,05;01/12/2024;56,42;1,62;15/12/2024;50,23;-2,55;27/12/2024
2;0;0;01/02/2024;8,89;1,94;15/02/2024;10,08;1,13;01/03/2024;12,73;4,58;15/03/2024;11,85;4,06;01/04/2024;10,81;-0,14;15/04/2024;13,94;-6,38;01/05/2024;10,13;4,39;15/05/2024;12,57;4,91;01/06/2024;26,51;-1,49;15/06/2024;18,75;-7,49;01/07/2024;27,93;-5,45;15/07/2024;29,63;-4,1;01/08/2024;30,07;28,64;15/08/2024;-11,16;-9,71;01/09/2024;33,43;-6,94;07/09/2024;38,52;-4,99;21/09/2024;37,48;-5,63;10/05/2024;45,49;-5,03;19/10/2024;46,41;-3,41;01/11/2024;50,87;-1,81;16/11/2024;48,72;-2,48;01/12/2024;57,21;-0,93;15/12/2024;51,01;-4,89;27/12/2024
2,5;0;0;01/02/2024;9,57;2,01;15/02/2024;11,53;-0,36;01/03/2024;12,37;4,39;15/03/2024;11,51;3,92;01/04/2024;11,44;0,66;15/04/2024;15,35;-5,58;01/05/2024;10,78;1,33;15/05/2024;13,85;3,4;01/06/2024;28,34;0,43;15/06/2024;22,06;-3,72;01/07/2024;29,61;-3,46;15/07/2024;31,19;-2,04;01/08/2024;31,54;30,39;15/08/2024;-8,97;-7,59;01/09/2024;35,28;-4,67;07/09/2024;40,35;-2,59;21/09/2024;39,29;-3,17;10/05/2024;47,26;-2,51;19/10/2024;48,17;-0,9;01/11/2024;52,61;0,67;16/11/2024;50,43;0,13;01/12/2024;58,90;1,65;15/12/2024;52,67;-2,19;27/12/2024
3;0;0;01/02/2024;10,19;1,98;15/02/2024;12,37;-0,55;01/03/2024;12,42;4,87;15/03/2024;11,57;4,33;01/04/2024;12,12;1,96;15/04/2024;16,56;-3,07;01/05/2024;12,19;3,26;15/05/2024;15,47;5,85;01/06/2024;27,75;3,09;15/06/2024;23,2;-0,59;01/07/2024;28,91;-0,5;15/07/2024;30,31;0,85;01/08/2024;30,49;29,53;15/08/2024;-6,14;-4,59;01/09/2024;34,42;-1,63;07/09/2024;39,46;0,67;21/09/2024;38,39;0,05;10/05/2024;46,29;0,88;19/10/2024;47,25;2,27;01/11/2024;51,55;3,87;16/11/2024;49,34;3,31;01/12/2024;57,77;4,72;15/12/2024;51,46;0,94;27/12/2024
3,5;0;0;01/02/2024;10,33;1,87;15/02/2024;11,98;-0,14;01/03/2024;11,8;5,28;15/03/2024;10,99;4,81;01/04/2024;11,33;2,84;15/04/2024;15,35;-1,72;01/05/2024;13,92;4,53;15/05/2024;16,28;7,17;01/06/2024;25,61;4,57;15/06/2024;21,91;-0,54;01/07/2024;26,76;0,96;15/07/2024;28,02;2,36;01/08/2024;28,05;27,1;15/08/2024;-4,69;-3,18;01/09/2024;31,88;-0,31;07/09/2024;36,9;1,66;21/09/2024;35,83;1,01;10/05/2024;43,68;1,82;19/10/2024;44,63;2,99;01/11/2024;48,89;4,67;16/11/2024;46,65;4,01;01/12/2024;55,04;5,46;15/12/2024;48,72;1,73;27/12/2024
4;0;0;01/02/2024;10,36;1,91;15/02/2024;11,69;0,18;01/03/2024;11,43;5,59;15/03/2024;10,68;5,09;01/04/2024;10,55;3,38;15/04/2024;13,99;-1,01;01/05/2024;13,04;4,68;15/05/2024;15;7,46;01/06/2024;24,04;5,62;15/06/2024;19,63;-0,94;01/07/2024;25,15;1,97;15/07/2024;26,27;3,47;01/08/2024;26,24;25,18;15/08/2024;-3,68;-2,33;01/09/2024;29,79;0,29;07/09/2024;34,74;1,84;21/09/2024;33,61;1;10/05/2024;41,36;1,57;19/10/2024;42,26;2,62;01/11/2024;46,53;4,27;16/11/2024;44,29;3,64;01/12/2024;52,66;5,01;15/12/2024;46,32;1,31;27/12/2024
4,5;0;0;01/02/2024;10,28;1,89;15/02/2024;11,56;0,43;01/03/2024;11,24;5,86;15/03/2024;10,54;5,54;01/04/2024;10,17;3,89;15/04/2024;13,22;-0,55;01/05/2024;11,96;3,96;15/05/2024;13,77;6,84;01/06/2024;23,18;6,7;15/06/2024;16,27;-1,21;01/07/2024;24,23;3,03;15/07/2024;25,35;4,59;01/08/2024;25,24;24,08;15/08/2024;-2,54;-1,33;01/09/2024;28,63;0,99;07/09/2024;33,53;2,24;21/09/2024;32,34;1,15;10/05/2024;40;1,43;19/10/2024;40,82;2,42;01/11/2024;45,1;4,03;16/11/2024;42,88;3,49;01/12/2024;51,25;4,75;15/12/2024;44,88;1,10;27/12/2024
5;0;0;01/02/2024;10,18;1,92;15/02/2024;11,49;0,71;01/03/2024;11,2;6,03;15/03/2024;10,52;5,93;01/04/2024;10,11;3,9;15/04/2024;12,97;-0,43;01/05/2024;11,6;2,58;15/05/2024;13,27;5,79;01/06/2024;23,08;7,77;15/06/2024;11,98;-1;01/07/2024;24,11;4,11;15/07/2024;25,19;5,77;01/08/2024;25,01;23,83;15/08/2024;-1,38;-0,18;01/09/2024;28,41;2,04;07/09/2024;33,4;3,26;21/09/2024;32,18;1,91;10/05/2024;39,77;2,07;19/10/2024;40,64;3,12;01/11/2024;44,92;4,65;16/11/2024;42,67;4,34;01/12/2024;51,04;5,58;15/12/2024;44,68;1,93;27/12/2024
5,5;0;0;01/02/2024;10,1;1,94;15/02/2024;11,56;0,85;01/03/2024;11,29;6,17;15/03/2024;10,63;6,41;01/04/2024;10,23;4,29;15/04/2024;13,22;-0,28;01/05/2024;11,79;1,16;15/05/2024;13,51;4,77;01/06/2024;23,31;8,95;15/06/2024;8,29;-0,46;01/07/2024;24,39;5,27;15/07/2024;25,49;6,97;01/08/2024;25,42;24,29;15/08/2024;-0,1;1,23;01/09/2024;28,98;3,58;07/09/2024;34,1;5;21/09/2024;33,03;3,71;10/05/2024;40,7;4;19/10/2024;41,51;5,07;01/11/2024;45,82;6,75;16/11/2024;43,61;6,52;01/12/2024;51,92;7,68;15/12/2024;45,55;4,07;27/12/2024
6;0;0;01/02/2024;10,07;2,01;15/02/2024;12,04;0,34;01/03/2024;11,77;5,74;15/03/2024;11,12;6,06;01/04/2024;10,63;4,13;15/04/2024;13,93;-0,12;01/05/2024;12,87;0,09;15/05/2024;14,61;4,2;01/06/2024;25,46;9,27;15/06/2024;6,37;0,82;01/07/2024;26,57;5,62;15/07/2024;27,81;7,39;01/08/2024;27,78;26,83;15/08/2024;0,35;1,86;01/09/2024;31,66;4,34;07/09/2024;36,92;6,08;21/09/2024;36,13;5,09;10/05/2024;43,88;5,57;19/10/2024;44,76;6,72;01/11/2024;49,1;8,41;16/11/2024;46,94;8,34;01/12/2024;55,25;9,58;15/12/2024;48,97;6,03;27/12/2024
6,5;0;0;01/02/2024;10,01;2,07;15/02/2024;12,09;0,91;01/03/2024;11,59;6,34;15/03/2024;10,91;6,66;01/04/2024;10,63;4,58;15/04/2024;14,22;-0,03;01/05/2024;11,93;-1,47;15/05/2024;14,25;3,12;01/06/2024;25,43;10,59;15/06/2024;6,51;0,27;01/07/2024;26,61;6,94;15/07/2024;27,87;8,69;01/08/2024;27,9;27,19;15/08/2024;1,69;3,32;01/09/2024;32,09;5,95;07/09/2024;37,42;8;21/09/2024;36,93;7,26;10/05/2024;44,75;7,94;19/10/2024;45,74;9,16;01/11/2024;50,09;10,83;16/11/2024;47,94;10,85;01/12/2024;56,29;12,03;15/12/2024;49,96;8,51;27/12/2024
7;0;0;01/02/2024;9,97;2,17;15/02/2024;12,01;0,94;01/03/2024;11,47;6,25;15/03/2024;10,76;6,56;01/04/2024;10,64;4,56;15/04/2024;14,46;0,12;01/05/2024;12,85;-1,29;15/05/2024;15,21;3,35;01/06/2024;25,36;10,35;15/06/2024;6,8;0,08;01/07/2024;26,58;6,71;15/07/2024;27,83;8,43;01/08/2024;27,87;27,38;15/08/2024;1,51;3,17;01/09/2024;32,32;6,01;07/09/2024;37,52;8,21;21/09/2024;37,24;7,7;10/05/2024;45,04;8,51;19/10/2024;46,13;9,74;01/11/2024;50,54;11,4;16/11/2024;48,4;11,4;01/12/2024;56,73;12,58;15/12/2024;50,47;9,07;27/12/2024
7,5;0;0;01/02/2024;9,95;2,25;15/02/2024;11,92;0,92;01/03/2024;11,3;6,12;15/03/2024;10,61;6,48;01/04/2024;10,6;4,6;15/04/2024;14,57;0,24;01/05/2024;13,82;-0,3;15/05/2024;16,08;4,13;01/06/2024;24,9;9,93;15/06/2024;6,97;-0,1;01/07/2024;26,14;6,29;15/07/2024;27,34;7,96;01/08/2024;27,41;26,95;15/08/2024;1,1;2,87;01/09/2024;31,74;5,76;07/09/2024;36,82;7,93;21/09/2024;36,41;7,55;10/05/2024;44,1;8,38;19/10/2024;45,25;9,6;01/11/2024;49,51;11,24;16/11/2024;47,4;11,33;01/12/2024;55,69;12,41;15/12/2024;49,42;8,94;27/12/2024
8;0;0;01/02/2024;9,89;2,31;15/02/2024;11,81;0,94;01/03/2024;11,14;6,02;15/03/2024;10,47;6,34;01/04/2024;10,53;4,54;15/04/2024;14,39;0,34;01/05/2024;14,41;0,48;15/05/2024;16,41;4,69;01/06/2024;24,13;9,71;15/06/2024;6,3;0,14;01/07/2024;25,31;6,08;15/07/2024;26,45;7,7;01/08/2024;26,5;25,91;15/08/2024;0,85;2,74;01/09/2024;30,38;5,53;07/09/2024;35,08;7,55;21/09/2024;34,47;7,14;10/05/2024;41,93;7,9;19/10/2024;42,98;9,08;01/11/2024;47,26;10,72;16/11/2024;45,09;10,8;01/12/2024;53,30;11,84;15/12/2024;47,05;8,40;27/12/2024
8,5;0;0;01/02/2024;9,78;2,28;15/02/2024;11,67;0,79;01/03/2024;10,94;5,73;15/03/2024;10,28;6,18;01/04/2024;10,39;4,41;15/04/2024;13,78;0,21;01/05/2024;14,45;1,22;15/05/2024;16,14;5,23;01/06/2024;22,65;8,93;15/06/2024;6,41;0,7;01/07/2024;23,75;5,33;15/07/2024;24,83;6,94;01/08/2024;24,79;23,97;15/08/2024;0,09;1,94;01/09/2024;28,06;4,59;07/09/2024;32,32;6,45;21/09/2024;31,37;5,96;10/05/2024;38,56;6,64;19/10/2024;39,57;7,73;01/11/2024;43,78;9,34;16/11/2024;41,59;9,41;01/12/2024;49,73;10,45;15/12/2024;43,51;7,00;27/12/2024
9;0;0;01/02/2024;9,68;2,22;15/02/2024;11,5;0,78;01/03/2024;10,81;5,57;15/03/2024;10,18;6,03;01/04/2024;10,24;4,33;15/04/2024;12,93;0,02;01/05/2024;14,09;1,25;15/05/2024;15,33;5,01;01/06/2024;20,28;9;15/06/2024;3,5;-0,52;01/07/2024;21,32;5,44;15/07/2024;22,33;7,09;01/08/2024;22,21;21,26;15/08/2024;0,33;2,11;01/09/2024;25,06;4,71;07/09/2024;29,05;6,5;21/09/2024;27,83;5,91;10/05/2024;34,87;6,58;19/10/2024;35,8;7,61;01/11/2024;39,99;9,23;16/11/2024;37,79;9,34;01/12/2024;45,84;10,37;15/12/2024;39,62;6,95;27/12/2024
9,5;0;0;01/02/2024;9,56;2,17;15/02/2024;11,17;0,69;01/03/2024;10,37;5,27;15/03/2024;9,78;5,73;01/04/2024;9,87;4,15;15/04/2024;12,49;0,38;01/05/2024;15,96;1,69;15/05/2024;16,3;5,55;01/06/2024;19,32;9,14;15/06/2024;2,56;-1,99;01/07/2024;20,33;5,64;15/07/2024;21,3;7,26;01/08/2024;21,19;20,31;15/08/2024;0,64;2,59;01/09/2024;24;5,34;07/09/2024;27,85;7,11;21/09/2024;26,6;6,63;10/05/2024;33,55;7,42;19/10/2024;34,47;8,38;01/11/2024;38,62;10,01;16/11/2024;36,44;10,15;01/12/2024;44,46;11,17;15/12/2024;38,27;7,77;27/12/2024
10;0;0;01/02/2024;9,43;2,11;15/02/2024;11,06;0,55;01/03/2024;10,19;5,01;15/03/2024;9,6;5,43;01/04/2024;9,63;3,89;15/04/2024;12,2;0,57;01/05/2024;15,8;2,36;15/05/2024;16,05;6,31;01/06/2024;18,67;9,32;15/06/2024;2,21;-1,97;01/07/2024;19,61;5,87;15/07/2024;20,55;7,48;01/08/2024;20,44;19,63;15/08/2024;0,92;3,01;01/09/2024;23,24;5,94;07/09/2024;27,05;7,7;21/09/2024;25,81;7,22;10/05/2024;32,7;8,14;19/10/2024;33,6;9,02;01/11/2024;37,72;10,68;16/11/2024;35,58;10,79;01/12/2024;43,59;11,86;15/12/2024;37,40;8,32;27/12/2024
10,5;0;0;01/02/2024;9,33;2,07;15/02/2024;10,94;0,48;01/03/2024;10,04;4,77;15/03/2024;9,51;5,21;01/04/2024;9,46;3,6;15/04/2024;11,84;0,52;01/05/2024;16,14;2,69;15/05/2024;16,12;6,81;01/06/2024;18,18;9,03;15/06/2024;2,07;-1,81;01/07/2024;19,01;5,59;15/07/2024;19,95;7,21;01/08/2024;19,86;19,11;15/08/2024;0,73;2,79;01/09/2024;22,64;5,82;07/09/2024;26,39;7,45;21/09/2024;25,18;7,04;10/05/2024;32,32;8,44;19/10/2024;32,91;8,86;01/11/2024;37,06;10,55;16/11/2024;34,96;10,6;01/12/2024;42,92;11,67;15/12/2024;36,77;8,09;27/12/2024
11;0;0;01/02/2024;9,2;2,06;15/02/2024;10,8;0,41;01/03/2024;9,91;4,63;15/03/2024;9,4;5,13;01/04/2024;9,31;3,41;15/04/2024;11,43;0,17;01/05/2024;15,34;2,79;15/05/2024;15,28;6,83;01/06/2024;16,99;8,27;15/06/2024;1,68;-1,81;01/07/2024;17,72;4,81;15/07/2024;18,66;6,39;01/08/2024;18,57;17,82;15/08/2024;-0,03;1,97;01/09/2024;21,21;4,85;07/09/2024;24,9;6,4;21/09/2024;23,7;5,97;10/05/2024;31,04;7,82;19/10/2024;31,39;7,64;01/11/2024;35,5;9,38;16/11/2024;33,42;9,35;01/12/2024;41,36;10,37;15/12/2024;35,24;6,79;27/12/2024
11,5;0;0;01/02/2024;9,08;2,07;15/02/2024;10,69;0,38;01/03/2024;9,82;4,57;15/03/2024;9,34;5,13;01/04/2024;9,19;3,37;15/04/2024;10,96;-0,41;01/05/2024;15,13;2,44;15/05/2024;14,65;6,2;01/06/2024;16,2;7,03;15/06/2024;0,6;-2,44;01/07/2024;16,82;3,58;15/07/2024;17,79;5,08;01/08/2024;17,7;16,9;15/08/2024;-1,26;0,56;01/09/2024;20,05;3,22;07/09/2024;23,65;4,67;21/09/2024;22,43;4,11;10/05/2024;29,83;6,28;19/10/2024;30,04;5,62;01/11/2024;34,14;7,37;16/11/2024;32,05;7,29;01/12/2024;39,94;8,23;15/12/2024;33,80;4,63;27/12/2024
12;0;0;01/02/2024;8,97;2,09;15/02/2024;10,58;0,36;01/03/2024;9,71;4,65;15/03/2024;9,24;5,17;01/04/2024;9,08;3,41;15/04/2024;10,43;-1,07;01/05/2024;14,44;1,91;15/05/2024;13,69;5,2;01/06/2024;15,04;5,28;15/06/2024;2,61;-1,31;01/07/2024;15,61;1,88;15/07/2024;16,64;3,36;01/08/2024;16,51;15,61;15/08/2024;-2,93;-1,42;01/09/2024;18,49;1,09;07/09/2024;21,94;2,41;21/09/2024;20,69;1,7;10/05/2024;28,13;4,05;19/10/2024;28,19;3,13;01/11/2024;32,29;4,85;16/11/2024;30,17;4,74;01/12/2024;38,02;5,66;15/12/2024;31,92;2,13;27/12/2024
12,5;0;0;01/02/2024;8,82;2,04;15/02/2024;10,44;0,35;01/03/2024;9,64;4,68;15/03/2024;9,2;5,22;01/04/2024;8,99;3,47;15/04/2024;9,95;-1,86;01/05/2024;13,27;0,36;15/05/2024;12,37;3,2;01/06/2024;14,85;4,44;15/06/2024;2,27;-1,13;01/07/2024;15,34;1,14;15/07/2024;16,42;2,65;01/08/2024;16,26;15,25;15/08/2024;-3,58;-2,22;01/09/2024;17,87;0,13;07/09/2024;21,17;1,47;21/09/2024;19,82;0,6;10/05/2024;27,15;2,88;19/10/2024;27,2;1,91;01/11/2024;31,26;3,66;16/11/2024;29,16;3,51;01/12/2024;36,98;4,37;15/12/2024;30,99;0,88;27/12/2024
13;0;0;01/02/2024;8,68;2;15/02/2024;10,28;0,25;01/03/2024;9,49;4,53;15/03/2024;9,1;5,11;01/04/2024;8,85;3,46;15/04/2024;9,6;-2,48;01/05/2024;12,55;-0,6;15/05/2024;11,52;1,81;01/06/2024;14,27;3,44;15/06/2024;1,9;-0,87;01/07/2024;14,75;0,24;15/07/2024;15,83;1,77;01/08/2024;15,61;14,46;15/08/2024;-4,38;-3,09;01/09/2024;16,88;-0,84;07/09/2024;20,01;0,5;21/09/2024;18,59;-0,46;10/05/2024;25,76;1,79;19/10/2024;25,82;0,84;01/11/2024;29,73;2,58;16/11/2024;27,62;2,43;01/12/2024;35,42;3,25;15/12/2024;29,51;-0,19;27/12/2024
13,5;0;0;01/02/2024;8,51;1,88;15/02/2024;10,1;0,22;01/03/2024;9,33;4,54;15/03/2024;8,95;5,1;01/04/2024;8,63;3,64;15/04/2024;9,32;-2,58;01/05/2024;12,5;-1,3;15/05/2024;11,35;0,78;01/06/2024;14,28;3,41;15/06/2024;1,67;-0,79;01/07/2024;14,79;0,32;15/07/2024;15,88;1,91;01/08/2024;15,62;14,37;15/08/2024;-4,1;-2,97;01/09/2024;16,65;-0,79;07/09/2024;19,71;0,63;21/09/2024;18,27;-0,38;10/05/2024;25,3;1,78;19/10/2024;25,36;0,78;01/11/2024;29,3;2,71;16/11/2024;27,31;2,5;01/12/2024;35,04;3,28;15/12/2024;29,09;-0,14;27/12/2024
