Depth;A0;B0;Date0;A1;B1;Date1;A2;B2;Date2;A3;B3;Date3;A4;B4;Date4;A5;B5;Date5;A6;B6;Date6;A7;B7;Date7;A8;B8;Date8;A9;B9;Date9;A10;B10;Date10;A11;B11;Date11;A12;B12;Date12;A13;B13;Date13;A14;B14;Date14;A15;B15;Date15;A16;B16;Date16;A17;B17;Date17;A18;B18;Date18;A19;B19;Date19;A20;B20;Date20;A21;B21;Date21;A22;B22;Date22;A23;B23;Date23
28,5;0;0;01/02/2024;5,62;0,22;15/02/2024;7,38;-0,81;01/03/2024;6,64;1,14;15/03/2024;6,8;1,76;01/04/2024;6,78;2,04;15/04/2024;8,91;-0,23;01/05/2024;10,95;1,71;15/05/2024;10,53;3,18;01/06/2024;12,95;3,71;15/06/2024;-2,02;-0,54;01/07/2024;13,42;2,08;15/07/2024;14,09;2,65;01/08/2024;13,78;12,95;15/08/2024;0,11;-0,15;01/09/2024;13,61;0,83;07/09/2024;14,51;1,75;21/09/2024;12,61;0,65;10/05/2024;16,52;2,29;19/10/2024;16,36;1,4;01/11/2024;19,19;2,54;16/11/2024;17,21;2,2;01/12/2024;22,69;2,70;15/12/2024;18,03;0,42;27/12/2024
29;0;0;01/02/2024;5,52;0,16;15/02/2024;7,37;-0,88;01/03/2024;6,62;1,03;15/03/2024;6,75;1,65;01/04/2024;6,85;2;15/04/2024;9,09;-0,3;01/05/2024;11,04;1,7;15/05/2024;10,69;3,08;01/06/2024;13,11;3,49;15/06/2024;-2,33;-0,85;01/07/2024;13,6;1,91;15/07/2024;14,28;2,42;01/08/2024;13,94;13,29;15/08/2024;-0,02;-0,33;01/09/2024;13,86;0,63;07/09/2024;14,72;1,58;21/09/2024;12,84;0,56;10/05/2024;16,62;2,16;19/10/2024;16,34;1,29;01/11/2024;19,07;2,38;16/11/2024;17,14;2,11;01/12/2024;22,51;2,55;15/12/2024;17,88;0,28;27/12/2024
29,5;0;0;01/02/2024;5,44;0,12;15/02/2024;7,4;-0,99;01/03/2024;6,57;0,95;15/03/2024;6,65;1,54;01/04/2024;6,91;2;15/04/2024;9,2;-0,34;01/05/2024;11,17;1,73;15/05/2024;10,9;2,96;01/06/2024;13,13;3,26;15/06/2024;-2,02;-0,89;01/07/2024;13,66;1,72;15/07/2024;14,34;2,18;01/08/2024;13,99;13,58;15/08/2024;-0,2;-0,61;01/09/2024;14,12;0,36;07/09/2024;15,08;1,29;21/09/2024;13,28;0,33;10/05/2024;16,92;1,92;19/10/2024;16,51;1,1;01/11/2024;19,14;2,1;16/11/2024;17,22;1,9;01/12/2024;22,49;2,26;15/12/2024;17,93;0,06;27/12/2024
30;0;0;01/02/2024;4,79;0,72;15/02/2024;7,38;-1,15;01/03/2024;6,47;0,82;15/03/2024;6,54;1,37;01/04/2024;6,86;1,95;15/04/2024;9,09;-0,42;01/05/2024;11,19;1,8;15/05/2024;10,93;2,88;01/06/2024;12,84;3,35;15/06/2024;-1,34;0,14;01/07/2024;13,41;1,84;15/07/2024;14,05;2,3;01/08/2024;13,71;13,56;15/08/2024;0;-0,54;01/09/2024;14,36;0,41;07/09/2024;15,59;1,3;21/09/2024;13,91;0,41;10/05/2024;17,5;2,01;19/10/2024;17;1,22;01/11/2024;19,56;2,19;16/11/2024;17,69;2,01;01/12/2024;22,82;2,38;15/12/2024;18,37;0,25;27/12/2024
30,5;0;0;01/02/2024;4,77;0,26;15/02/2024;7,14;-1,28;01/03/2024;6,25;0,76;15/03/2024;6,32;1,31;01/04/2024;6,7;2;15/04/2024;8,86;-0,42;01/05/2024;12,14;0,57;15/05/2024;11,73;1,91;01/06/2024;11,7;3,41;15/06/2024;-1,13;0,48;01/07/2024;12,31;1,94;15/07/2024;12,91;2,35;01/08/2024;12,62;12,72;15/08/2024;0,1;-0,52;01/09/2024;14,47;0,25;07/09/2024;15,96;1,13;21/09/2024;14,52;0,28;10/05/2024;18,25;1,81;19/10/2024;17,93;1,03;01/11/2024;20,38;1,92;16/11/2024;18,58;1,77;01/12/2024;23,54;2,08;15/12/2024;19,19;0,05;27/12/2024
31;0;0;01/02/2024;5,24;-0,15;15/02/2024;7;-1,45;01/03/2024;6,13;0,6;15/03/2024;6,21;1,13;01/04/2024;6,58;1,92;15/04/2024;8,49;-0,57;01/05/2024;12,18;0,45;15/05/2024;11,5;1,76;01/06/2024;11,29;2,98;15/06/2024;-1,23;0,63;01/07/2024;11,93;1,55;15/07/2024;12,53;1,89;01/08/2024;12,25;12,59;15/08/2024;-0,24;-0,95;01/09/2024;15,04;-0,29;07/09/2024;16,81;0,61;21/09/2024;15,53;-0,22;10/05/2024;19,28;1,28;19/10/2024;19,08;0,52;01/11/2024;21,49;1,37;16/11/2024;19,77;1,23;01/12/2024;24,61;1,46;15/12/2024;20,40;-0,51;27/12/2024
31,5;0;0;01/02/2024;5,01;0;15/02/2024;6,85;-1,66;01/03/2024;5,97;0,41;15/03/2024;6,08;0,92;01/04/2024;6,4;1,82;15/04/2024;7,88;-0,66;01/05/2024;11,47;0,66;15/05/2024;10,84;1,77;01/06/2024;10,65;2,57;15/06/2024;-1,28;0,74;01/07/2024;11,31;1,2;15/07/2024;11,9;1,56;01/08/2024;11,59;12,1;15/08/2024;-0,53;-1,25;01/09/2024;14,82;-0,65;07/09/2024;16,77;0,33;21/09/2024;15,56;-0,51;10/05/2024;19,27;0,98;19/10/2024;19,12;0,34;01/11/2024;21,36;1,08;16/11/2024;19,73;0,96;01/12/2024;24,45;1,20;15/12/2024;20,32;-0,76;27/12/2024
32;0;0;01/02/2024;4,8;0,02;15/02/2024;6,66;-1,8;01/03/2024;5,75;0,27;15/03/2024;5,89;0,73;01/04/2024;6,19;1,72;15/04/2024;7,15;-0,87;01/05/2024;10,72;0,38;15/05/2024;10,15;1,43;01/06/2024;9,77;2,53;15/06/2024;-1,35;0,69;01/07/2024;10,45;1,21;15/07/2024;10,97;1,46;01/08/2024;10,66;11,19;15/08/2024;-0,54;-1,17;01/09/2024;13,7;-0,51;07/09/2024;15,54;0,5;21/09/2024;14,39;-0,29;10/05/2024;17,93;1,19;19/10/2024;17,69;0,64;01/11/2024;19,77;1,34;16/11/2024;18,21;1,22;01/12/2024;22,81;1,56;15/12/2024;18,76;-0,36;27/12/2024
32,5;0;0;01/02/2024;4,59;-0,02;15/02/2024;6,44;-1,97;01/03/2024;5,52;0,16;15/03/2024;5,66;0,57;01/04/2024;5,9;1,6;15/04/2024;6,37;-0,9;01/05/2024;9,87;0,14;15/05/2024;9,32;1,28;01/06/2024;8,9;2,46;15/06/2024;-1,09;0,82;01/07/2024;9,55;1,24;15/07/2024;10,01;1,46;01/08/2024;9,66;10,1;15/08/2024;-0,45;-0,99;01/09/2024;11,89;-0,22;07/09/2024;13,39;0,78;21/09/2024;12,14;0,06;10/05/2024;15,42;1,54;19/10/2024;15,15;1,03;01/11/2024;17,15;1,72;16/11/2024;15,62;1,63;01/12/2024;20,08;1,93;15/12/2024;16,18;0,13;27/12/2024
33;0;0;01/02/2024;5,03;-0,28;15/02/2024;6,25;-2,12;01/03/2024;5,32;0,01;15/03/2024;5,48;0,39;01/04/2024;5,73;1,42;15/04/2024;5,76;-0,97;01/05/2024;9,12;0;15/05/2024;8,54;1,15;01/06/2024;8,12;2,39;15/06/2024;0,38;-0,23;01/07/2024;8,68;1,24;15/07/2024;9,1;1,4;01/08/2024;8,69;8,92;15/08/2024;-0,37;-0,81;01/09/2024;9,75;0,09;07/09/2024;10,86;1,09;21/09/2024;9,57;0,43;10/05/2024;12,63;1,9;19/10/2024;12,26;1,42;01/11/2024;14,18;2,09;16/11/2024;12,67;1,99;01/12/2024;17,03;2,24;15/12/2024;13,21;0,53;27/12/2024
33,5;0;0;01/02/2024;4,89;-0,3;15/02/2024;6,17;-2,21;01/03/2024;5,27;-0,13;15/03/2024;5,37;0,21;01/04/2024;5,51;1,21;15/04/2024;5,09;-1,14;01/05/2024;7,06;0,39;15/05/2024;6,6;1,51;01/06/2024;8,24;1,65;15/06/2024;-0,73;-0,07;01/07/2024;8,75;0,59;15/07/2024;9,11;0,68;01/08/2024;8,62;8,61;15/08/2024;-0,98;-1,28;01/09/2024;8,41;-0,26;07/09/2024;9,06;0,76;21/09/2024;7,77;0,16;10/05/2024;10,69;1,62;19/10/2024;10,29;1,18;01/11/2024;12,14;1,8;16/11/2024;10,71;1,68;01/12/2024;14,91;1,89;15/12/2024;11,22;0,26;27/12/2024
34;0;0;01/02/2024;4,12;-0,11;15/02/2024;6,06;-2,3;01/03/2024;5,12;-0,25;15/03/2024;5,16;0,08;01/04/2024;5,28;1;15/04/2024;4,56;-1,53;01/05/2024;5,63;0,21;15/05/2024;5,56;1,16;01/06/2024;7,63;1,38;15/06/2024;-0,75;-0,31;01/07/2024;8,11;0,39;15/07/2024;8,36;0,41;01/08/2024;7,82;7,59;15/08/2024;-1,15;-1,35;01/09/2024;6,69;-0,3;07/09/2024;6,98;0,69;21/09/2024;5,67;0,15;10/05/2024;8,45;1,61;19/10/2024;8,04;1,18;01/11/2024;9,84;1,78;16/11/2024;8,46;1,67;01/12/2024;12,48;1,84;15/12/2024;8,95;0,30;27/12/2024
34,5;0;0;01/02/2024;3,92;-0,05;15/02/2024;5,8;-2,33;01/03/2024;4,95;-0,35;15/03/2024;4,98;-0,03;01/04/2024;5,07;0,81;15/04/2024;4,28;-1,82;01/05/2024;4,97;-0,16;15/05/2024;4,89;0,82;01/06/2024;7,36;1,13;15/06/2024;-2,22;-0,5;01/07/2024;7,81;0,22;15/07/2024;8,08;0,19;01/08/2024;7,51;7,19;15/08/2024;-1,34;-1,48;01/09/2024;6,05;-0,47;07/09/2024;6,2;0,48;21/09/2024;4,83;-0,04;10/05/2024;7,42;1,4;19/10/2024;6,99;0,99;01/11/2024;8,73;1,52;16/11/2024;7,41;1,44;01/12/2024;11,28;1,59;15/12/2024;7,91;0,07;27/12/2024
35;0;0;01/02/2024;3,71;-0,07;15/02/2024;5,57;-2,34;01/03/2024;4,77;-0,41;15/03/2024;4,74;-0,1;01/04/2024;4,87;0,68;15/04/2024;4,22;-1,99;01/05/2024;4,44;-0,68;15/05/2024;4,52;0,37;01/06/2024;7,41;0,91;15/06/2024;-4,42;-0,96;01/07/2024;7,86;0,06;15/07/2024;8,12;-0,02;01/08/2024;7,58;7,33;15/08/2024;-1,52;-1,72;01/09/2024;6,54;-0,8;07/09/2024;6,8;0,05;21/09/2024;5,4;-0,48;10/05/2024;7,87;0,91;19/10/2024;7,45;0,46;01/11/2024;9,16;0,94;16/11/2024;7,87;0,89;01/12/2024;11,57;0,98;15/12/2024;8,41;-0,43;27/12/2024
35,5;0;0;01/02/2024;3,54;-0,04;15/02/2024;5,35;-2,31;01/03/2024;4,56;-0,46;15/03/2024;4,49;-0,22;01/04/2024;4,66;0,51;15/04/2024;4,29;-2,09;01/05/2024;4,14;-1,1;15/05/2024;4,41;-0,01;01/06/2024;7,62;0,72;15/06/2024;-5,12;-2,17;01/07/2024;8,07;-0,02;15/07/2024;8,38;-0,22;01/08/2024;7,91;7,84;15/08/2024;-1,7;-1,99;01/09/2024;7,81;-1,28;07/09/2024;8,45;-0,6;21/09/2024;7,13;-1,16;10/05/2024;9,61;0,12;19/10/2024;9,22;-0,36;01/11/2024;10,94;0,03;16/11/2024;9,68;0;01/12/2024;13,24;0,13;15/12/2024;10,24;-1,25;27/12/2024
36;0;0;01/02/2024;2,06;-0,1;15/02/2024;5,14;-2,21;01/03/2024;4,35;-0,46;15/03/2024;4,21;-0,27;01/04/2024;4,44;0,44;15/04/2024;4,4;-2,14;01/05/2024;3,91;-1,35;15/05/2024;4,41;-0,3;01/06/2024;7,04;0,4;15/06/2024;-4,72;-1,68;01/07/2024;7,47;-0,28;15/07/2024;7,76;-0,55;01/08/2024;7,35;7,51;15/08/2024;-1,96;-2,5;01/09/2024;8,34;-1,98;07/09/2024;9,44;-1,41;21/09/2024;8,41;-2,15;10/05/2024;11,02;-1,02;19/10/2024;10,76;-1,57;01/11/2024;12,36;-1,21;16/11/2024;11,13;-1,3;01/12/2024;14,54;-1,27;15/12/2024;11,69;-2,49;27/12/2024
36,5;0;0;01/02/2024;2,5;-0,26;15/02/2024;4,6;-2,18;01/03/2024;3,87;-0,47;15/03/2024;3,79;-0,33;01/04/2024;4,14;0,32;15/04/2024;4,27;-2,22;01/05/2024;6,27;-1,53;15/05/2024;6,17;-0,68;01/06/2024;5,79;-0,09;15/06/2024;-3,78;0,02;01/07/2024;6,22;-0,76;15/07/2024;6,49;-1,15;01/08/2024;6,2;6,42;15/08/2024;-2,49;-3,24;01/09/2024;8,04;-2,97;07/09/2024;9,59;-2,61;21/09/2024;8,92;-3,47;10/05/2024;11,72;-2,56;19/10/2024;11,53;-3,17;01/11/2024;13,06;-2,9;16/11/2024;11,93;-3,03;01/12/2024;15,17;-3,00;15/12/2024;12,47;-4,21;27/12/2024
37;0;0;01/02/2024;2,89;-0,01;15/02/2024;4,33;-2,09;01/03/2024;3,55;-0,55;15/03/2024;3,38;-0,45;01/04/2024;3,73;0,24;15/04/2024;3,86;-2,26;01/05/2024;6,08;-1,36;15/05/2024;5,97;-0,8;01/06/2024;5,41;-0,6;15/06/2024;-3,3;0,4;01/07/2024;5,84;-1,23;15/07/2024;6,08;-1,67;01/08/2024;5,85;6,14;15/08/2024;-2,94;-3,82;01/09/2024;8,11;-3,8;07/09/2024;9,86;-3,5;21/09/2024;9,5;-4,52;10/05/2024;12,41;-3,81;19/10/2024;12,31;-4,47;01/11/2024;13,76;-4,23;16/11/2024;12,71;-4,42;01/12/2024;15,76;-4,35;15/12/2024;13,18;-5,43;27/12/2024
37,5;0;0;01/02/2024;2,68;-0,09;15/02/2024;4,03;-2,03;01/03/2024;3,28;-0,52;15/03/2024;3,07;-0,47;01/04/2024;3,4;0,19;15/04/2024;3,45;-2,33;01/05/2024;5,45;-1,5;15/05/2024;5,4;-1,22;01/06/2024;4,87;-0,99;15/06/2024;-3,23;0,18;01/07/2024;5,29;-1,63;15/07/2024;5,47;-2,07;01/08/2024;5,24;5,48;15/08/2024;-3,28;-4,21;01/09/2024;7,37;-4,3;07/09/2024;9,04;-4,04;21/09/2024;8,79;-5,15;10/05/2024;11,65;-4,54;19/10/2024;11,55;-5,19;01/11/2024;12,87;-4,96;16/11/2024;11,89;-5,18;01/12/2024;14,75;-4,97;15/12/2024;12,30;-6,11;27/12/2024
38;0;0;01/02/2024;2,45;0;15/02/2024;3,75;-1,88;01/03/2024;3;-0,53;15/03/2024;2,74;-0,49;01/04/2024;3,07;0,12;15/04/2024;3,01;-2,4;01/05/2024;4,61;-1,48;15/05/2024;4,63;-1,37;01/06/2024;4,26;-1,17;15/06/2024;-3,84;-0,15;01/07/2024;4,66;-1,82;15/07/2024;4,77;-2,26;01/08/2024;4,51;4,56;15/08/2024;-3,38;-4,23;01/09/2024;5,96;-4,36;07/09/2024;7,26;-4,08;21/09/2024;6,88;-5,15;10/05/2024;9,45;-4,53;19/10/2024;9,3;-5,1;01/11/2024;10,49;-4,89;16/11/2024;9,52;-5,01;01/12/2024;12,19;-4,70;15/12/2024;9,87;-5,83;27/12/2024
38,5;0;0;01/02/2024;2,21;-0,09;15/02/2024;3,5;-1,77;01/03/2024;2,71;-0,53;15/03/2024;2,38;-0,52;01/04/2024;2,71;0,04;15/04/2024;2,5;-2,5;01/05/2024;3,71;-1,63;15/05/2024;3,74;-1,62;01/06/2024;3,58;-1,3;15/06/2024;-3,58;0,01;01/07/2024;3,93;-1,91;15/07/2024;3,99;-2,36;01/08/2024;3,66;3,46;15/08/2024;-3,4;-4,1;01/09/2024;4,12;-4,07;07/09/2024;4,91;-3,69;21/09/2024;4,15;-4,63;10/05/2024;6,26;-3,92;19/10/2024;6,03;-4,38;01/11/2024;7,09;-4,1;16/11/2024;6,12;-4,3;01/12/2024;8,58;-3,90;15/12/2024;6,41;-5,00;27/12/2024
39;0;0;01/02/2024;2,36;0,23;15/02/2024;3,24;-1,64;01/03/2024;2,41;-0,55;15/03/2024;2,08;-0,51;01/04/2024;2,4;-0,04;15/04/2024;2,01;-2,59;01/05/2024;2,92;-1,6;15/05/2024;2,94;-1,64;01/06/2024;2,96;-1,37;15/06/2024;-2,53;-0,46;01/07/2024;3,25;-1,94;15/07/2024;3,28;-2,28;01/08/2024;2,89;2,44;15/08/2024;-3,25;-3,76;01/09/2024;2,3;-3,54;07/09/2024;2,59;-3,01;21/09/2024;1,35;-3,75;10/05/2024;2,94;-2,98;19/10/2024;2,59;-3,33;01/11/2024;3,62;-2,97;16/11/2024;2,68;-3,16;01/12/2024;4,93;-2,80;15/12/2024;2,94;-3,75;27/12/2024
39,5;0;0;01/02/2024;1,95;0,2;15/02/2024;3,03;-1,47;01/03/2024;2,21;-0,41;15/03/2024;1,8;-0,47;01/04/2024;2,09;-0,05;15/04/2024;1,61;-2,49;01/05/2024;1,32;-2,17;15/05/2024;1,48;-2,17;01/06/2024;2,93;-0,92;15/06/2024;-2,82;-0,1;01/07/2024;3,14;-1,3;15/07/2024;3,14;-1,66;01/08/2024;2,7;2,01;15/08/2024;-2,54;-2,98;01/09/2024;1,22;-2,67;07/09/2024;1,1;-2,01;21/09/2024;-0,56;-2,67;10/05/2024;0,51;-1,76;19/10/2024;0,11;-2,06;01/11/2024;1,06;-1,74;16/11/2024;0,19;-1,85;01/12/2024;2,21;-1,66;15/12/2024;0,37;-2,39;27/12/2024
40;0;0;01/02/2024;1,48;0,01;15/02/2024;2,72;-1,24;01/03/2024;1,93;-0,31;15/03/2024;1,44;-0,43;01/04/2024;1,84;-0,08;15/04/2024;1,29;-2,33;01/05/2024;0,57;-2,26;15/05/2024;0,95;-2,08;01/06/2024;2,45;-0,71;15/06/2024;-2,17;-0,15;01/07/2024;2,58;-0,98;15/07/2024;2,59;-1,28;01/08/2024;2,13;1,32;15/08/2024;-2,09;-2,33;01/09/2024;0,19;-2,16;07/09/2024;-0,21;-1,45;21/09/2024;-2,1;-2,01;10/05/2024;-1,39;-1,07;19/10/2024;-1,84;-1,37;01/11/2024;-0,95;-1,03;16/11/2024;-1,74;-1,16;01/12/2024;0,09;-0,98;15/12/2024;-1,56;-1,63;27/12/2024
40,5;0;0;01/02/2024;1,26;-0,04;15/02/2024;2,45;-1,08;01/03/2024;1,66;-0,16;15/03/2024;1,25;-0,31;01/04/2024;1,57;-0,01;15/04/2024;1,07;-1,98;01/05/2024;0,03;-2,15;15/05/2024;0,37;-1,88;01/06/2024;2,2;-0,42;15/06/2024;0,09;-0,71;01/07/2024;2,26;-0,6;15/07/2024;2,29;-0,88;01/08/2024;1,86;1,05;15/08/2024;-1,59;-1,74;01/09/2024;-0,05;-1,59;07/09/2024;-0,52;-0,95;21/09/2024;-2,39;-1,42;10/05/2024;-1,88;-0,55;19/10/2024;-2,32;-0,82;01/11/2024;-1,51;-0,52;16/11/2024;-2,21;-0,66;01/12/2024;-0,62;-0,48;15/12/2024;-2,04;-1,07;27/12/2024
41;0;0;01/02/2024;1,07;0,04;15/02/2024;2,22;-0,92;01/03/2024;1,45;-0,08;15/03/2024;1,11;-0,23;01/04/2024;1,38;0,02;15/04/2024;1,05;-1,67;01/05/2024;-0,45;-1,75;15/05/2024;-0,04;-1,5;01/06/2024;2,26;-0,14;15/06/2024;0,52;0,13;01/07/2024;2,3;-0,19;15/07/2024;2,33;-0,48;01/08/2024;1,95;1,3;15/08/2024;-1,1;-1,14;01/09/2024;0,48;-0,98;07/09/2024;0,09;-0,49;21/09/2024;-1,5;-0,88;10/05/2024;-1,02;-0,14;19/10/2024;-1,45;-0,36;01/11/2024;-0,71;-0,14;16/11/2024;-1,33;-0,28;01/12/2024;0,06;-0,10;15/12/2024;-1,15;-0,52;27/12/2024
41,5;0;0;01/02/2024;0,76;0;15/02/2024;1,92;-0,7;01/03/2024;1,2;-0,07;15/03/2024;0,92;-0,24;01/04/2024;1,16;0,02;15/04/2024;1,07;-1,4;01/05/2024;-0,76;-1,38;15/05/2024;-0,23;-1,12;01/06/2024;2,26;0,07;15/06/2024;0;0;01/07/2024;2,32;0,16;15/07/2024;2,36;-0,18;01/08/2024;2,07;1,6;15/08/2024;-0,69;-0,66;01/09/2024;1,2;-0,53;07/09/2024;0,98;-0,09;21/09/2024;-0,17;-0,45;10/05/2024;0,33;0,17;19/10/2024;-0,07;-0,06;01/11/2024;0,58;0,11;16/11/2024;0,07;0;01/12/2024;1,25;0,12;15/12/2024;0,23;-0,18;27/12/2024
42;0;0;01/02/2024;-0,37;0,16;15/02/2024;1,6;-0,41;01/03/2024;0,95;0,04;15/03/2024;0,69;-0,15;01/04/2024;0,94;0,18;15/04/2024;1,04;-1,06;01/05/2024;-0,97;-0,93;15/05/2024;-0,32;-0,68;01/06/2024;1,62;0,58;15/06/2024;;;01/07/2024;1,54;0,74;15/07/2024;1,62;0,45;01/08/2024;1,45;1,04;15/08/2024;-0,02;0,12;01/09/2024;0,88;0,2;07/09/2024;0,94;0,56;21/09/2024;0,21;0,23;10/05/2024;0,66;0,77;19/10/2024;0,37;0,52;01/11/2024;0,84;0,64;16/11/2024;0,42;0,54;01/12/2024;1,42;0,66;15/12/2024;0,54;0,37;27/12/2024
42,5;0;0;01/02/2024;-0,2;-0,42;15/02/2024;1,13;-0,27;01/03/2024;0,52;-0,02;15/03/2024;0,32;-0,19;01/04/2024;0,59;0,12;15/04/2024;0,83;-0,91;01/05/2024;0,48;-0,86;15/05/2024;0,67;-0,3;01/06/2024;0,49;-0,21;15/06/2024;;;01/07/2024;0,4;-0,13;15/07/2024;0,57;-0,28;01/08/2024;0,4;0,17;15/08/2024;-0,71;-0,54;01/09/2024;0,09;-0,48;07/09/2024;0,14;-0,13;21/09/2024;-0,29;-0,47;10/05/2024;-0,01;0,02;19/10/2024;-0,2;-0,2;01/11/2024;0,16;-0,14;16/11/2024;-0,16;-0,28;01/12/2024;0,64;-0,02;15/12/2024;-0,06;-0,27;27/12/2024
43;0;0;01/02/2024;0;0;15/02/2024;0,85;-0,1;01/03/2024;0,27;-0,06;15/03/2024;0,16;-0,24;01/04/2024;0,33;0,05;15/04/2024;0,7;-0,95;01/05/2024;0,35;-0,21;15/05/2024;0,44;-0,15;01/06/2024;0,32;-0,21;15/06/2024;;;01/07/2024;0,24;-0,16;15/07/2024;0,36;-0,22;01/08/2024;0,27;0,14;15/08/2024;-0,44;-0,36;01/09/2024;0,11;-0,35;07/09/2024;0,13;-0,17;21/09/2024;-0,08;-0,34;10/05/2024;0,06;-0,09;19/10/2024;-0,05;-0,18;01/11/2024;0,15;-0,16;16/11/2024;-0,03;-0,23;01/12/2024;0,38;-0,09;15/12/2024;0,05;-0,22;27/12/2024
43,5;0;0;01/02/2024;0;0;15/02/2024;0;0;01/03/2024;0;0;15/03/2024;0;0;01/04/2024;0;0;15/04/2024;0;0;01/05/2024;0;0;15/05/2024;0;0;01/06/2024;0;0;15/06/2024;;;01/07/2024;0;0;15/07/2024;0;0;01/08/2024;0;0;15/08/2024;0;0;01/09/2024;0;0;07/09/2024;0;0;21/09/2024;0;0;10/05/2024;0;0;19/10/2024;0;0;01/11/2024;0;0;16/11/2024;0;0;01/12/2024;0,00;0,00;15/12/2024;0,00;0,00;27/12/2024
